717,2022-01-6 19:44:17,22,488
718,2022-01-6 19:35:40,16,1951
719,2022-01-6 11:46:27,5,452
720,2022-01-6 17:58:8,8,990
721,2022-01-6 10:41:44,14,8
722,2022-01-6 17:5:44,5,1376
723,2022-01-6 17:25:49,17,1313
724,2022-01-6 18:30:56,13,826
725,2022-01-6 13:53:12,22,148
726,2022-01-6 18:23:26,6,1104
727,2022-01-6 18:35:11,11,744
728,2022-01-6 13:1:52,8,263
729,2022-01-6 9:44:11,8,670
730,2022-01-6 15:53:40,11,1559
731,2022-01-6 20:13:1,10,1806
732,2022-01-6 16:15:8,13,1454
733,2022-01-6 12:38:29,7,1179
734,2022-01-6 9:6:30,12,1654
735,2022-01-6 20:49:33,13,745
736,2022-01-6 11:54:10,19,308
737,2022-01-6 17:1:7,4,1205
738,2022-01-6 8:5:26,10,1235
739,2022-01-6 10:58:27,2,1648
740,2022-01-6 11:21:11,5,218
741,2022-01-6 18:30:31,22,1169
742,2022-01-6 11:40:15,13,1414
743,2022-01-6 10:9:36,9,882
744,2022-01-6 12:44:29,10,185
745,2022-01-6 17:3:41,12,1037
746,2022-01-6 19:38:6,8,1958
747,2022-01-6 20:53:43,21,303
748,2022-01-6 20:51:23,11,1293
749,2022-01-6 17:43:41,9,140
750,2022-01-6 15:3:42,21,1751
751,2022-01-6 18:47:5,12,1119
752,2022-01-6 11:32:13,21,234
753,2022-01-6 9:32:22,16,333
754,2022-01-6 16:43:42,20,599
755,2022-01-6 16:30:55,12,252
756,2022-01-6 18:36:14,12,1618
757,2022-01-6 18:7:8,22,104
758,2022-01-6 18:43:36,9,426
759,2022-01-6 17:23:39,9,1578
760,2022-01-6 16:48:35,12,1804
761,2022-01-6 10:36:43,16,1565
762,2022-01-6 12:19:47,21,1954
763,2022-01-6 19:22:16,1,153
764,2022-01-6 19:25:30,11,1017
765,2022-01-6 14:8:43,6,666
766,2022-01-6 8:31:41,5,220
767,2022-01-6 17:31:14,6,921
768,2022-01-6 18:25:10,3,102
769,2022-01-6 15:58:34,6,181
770,2022-01-6 19:18:44,19,642
771,2022-01-6 16:16:59,2,510
772,2022-01-6 10:38:32,1,815
773,2022-01-6 13:37:50,21,299
774,2022-01-6 12:2:16,23,773
775,2022-01-6 12:9:36,17,477
776,2022-01-6 9:46:30,19,1273
777,2022-01-6 12:42:47,6,1922
778,2022-01-6 9:37:11,8,123
779,2022-01-6 9:57:37,6,1530
780,2022-01-6 18:34:47,21,1353
781,2022-01-6 17:27:48,20,1482
782,2022-01-6 8:21:42,19,1542
783,2022-01-6 18:41:16,22,260
784,2022-01-6 15:31:31,18,1555
785,2022-01-6 18:46:58,7,1797
786,2022-01-6 10:38:15,11,1937
787,2022-01-6 16:8:7,5,57
788,2022-01-6 20:24:15,3,443
789,2022-01-6 16:6:56,21,282
790,2022-01-6 16:28:9,9,269
791,2022-01-6 10:24:15,12,1020
792,2022-01-6 12:34:25,14,895
793,2022-01-6 20:30:11,5,727
794,2022-01-6 20:25:50,22,757
795,2022-01-6 9:7:38,5,154
796,2022-01-6 16:13:40,14,764
797,2022-01-6 18:19:49,22,1468
798,2022-01-6 15:36:54,21,559
799,2022-01-6 19:3:7,16,349
800,2022-01-6 19:50:56,14,810
801,2022-01-6 8:41:34,5,1249
802,2022-01-6 8:38:34,22,1938
803,2022-01-6 16:9:15,1,294
804,2022-01-6 20:34:57,1,1427
805,2022-01-6 11:56:52,23,1869
806,2022-01-6 20:29:48,22,1200
807,2022-01-6 9:36:28,18,1798
808,2022-01-6 17:59:54,14,1104
809,2022-01-6 18:29:55,10,670
810,2022-01-6 13:53:31,15,736
811,2022-01-6 17:58:57,18,569
812,2022-01-6 19:21:28,9,1473
813,2022-01-6 18:1:6,6,1679
814,2022-01-6 13:35:41,22,856
815,2022-01-6 14:42:45,19,918
816,2022-01-6 12:55:26,21,1536
817,2022-01-6 18:17:22,13,479
818,2022-01-6 10:17:52,4,1140
819,2022-01-6 8:40:3,14,1525
820,2022-01-6 13:24:17,21,343
821,2022-01-6 12:12:14,1,35
822,2022-01-6 13:36:5,7,204
823,2022-01-6 12:33:15,21,294
824,2022-01-6 9:1:52,20,1432
825,2022-01-6 14:34:17,10,286
826,2022-01-6 8:28:22,5,1706
827,2022-01-6 19:17:15,5,1110
828,2022-01-6 12:10:57,10,1859
829,2022-01-6 12:0:15,14,955
830,2022-01-6 14:28:42,16,188
831,2022-01-6 19:51:42,15,1054
832,2022-01-6 18:45:11,20,1624
833,2022-01-6 16:3:42,2,263
834,2022-01-6 9:3:26,12,1433
835,2022-01-7 8:37:42,12,1545
836,2022-01-7 11:28:31,10,29
837,2022-01-7 18:32:59,17,1408
838,2022-01-7 10:20:9,9,1024
839,2022-01-7 19:50:57,19,1172
840,2022-01-7 10:38:50,4,1241
841,2022-01-7 17:5:7,19,659
842,2022-01-7 17:47:47,19,885
843,2022-01-7 16:38:1,17,1984
844,2022-01-7 20:52:20,12,848
845,2022-01-7 10:15:12,9,1449
846,2022-01-7 9:56:2,20,1005
847,2022-01-7 13:36:0,11,149
848,2022-01-7 19:27:56,14,1346
849,2022-01-7 13:17:39,3,566
850,2022-01-7 11:58:43,5,1747
851,2022-01-7 11:21:24,6,678
852,2022-01-7 11:46:42,14,571
853,2022-01-7 19:15:25,9,795
854,2022-01-7 14:51:50,10,804
855,2022-01-7 12:40:26,14,432
856,2022-01-7 11:5:23,18,716
857,2022-01-7 15:14:29,11,1741
858,2022-01-7 13:17:5,12,690
859,2022-01-7 11:26:30,23,525
860,2022-01-7 16:19:39,6,1288
861,2022-01-7 14:56:1,16,1217
862,2022-01-7 10:38:35,23,1535
863,2022-01-7 16:29:33,13,156
864,2022-01-7 15:42:23,1,809
865,2022-01-7 20:22:29,19,1323
866,2022-01-7 18:40:56,7,1032
867,2022-01-7 8:19:39,10,343
868,2022-01-7 9:49:23,21,330
869,2022-01-7 9:14:21,12,1809
870,2022-01-7 12:9:49,14,1032
871,2022-01-7 12:8:12,17,1386
872,2022-01-7 9:6:34,22,940
873,2022-01-7 8:47:28,10,1791
874,2022-01-7 9:19:32,22,497
875,2022-01-7 15:1:31,4,532
876,2022-01-7 13:44:42,13,1532
877,2022-01-7 15:47:33,18,741
878,2022-01-7 10:41:42,18,152
879,2022-01-7 15:13:50,10,850
880,2022-01-7 13:50:51,23,890
881,2022-01-7 20:2:31,16,1736
882,2022-01-7 19:21:52,18,1952
883,2022-01-7 13:46:33,6,157
884,2022-01-7 18:51:39,15,150
885,2022-01-7 20:21:43,13,992
886,2022-01-7 18:10:0,3,1985
887,2022-01-7 18:20:51,20,1235
888,2022-01-7 14:45:45,8,1318
889,2022-01-7 18:21:17,13,2000
890,2022-01-7 14:6:35,10,1048
891,2022-01-7 9:32:43,11,1026
892,2022-01-7 19:42:15,17,1195
893,2022-01-7 16:49:23,4,1535
894,2022-01-7 9:59:24,3,1570
895,2022-01-7 17:34:48,12,1103
896,2022-01-7 14:24:0,5,869
897,2022-01-7 9:13:28,15,1758
898,2022-01-7 15:33:27,10,1266
899,2022-01-7 20:44:19,13,785
900,2022-01-7 8:40:2,16,1657
901,2022-01-7 19:3:40,15,1536
902,2022-01-7 15:31:54,2,961
903,2022-01-7 8:3:18,6,1445
904,2022-01-7 10:36:12,12,804
905,2022-01-7 10:38:19,11,1857
906,2022-01-7 15:15:31,21,304
907,2022-01-7 17:24:29,6,366
908,2022-01-7 9:8:59,17,488
909,2022-01-7 11:45:5,8,1935
910,2022-01-7 8:16:16,21,869
911,2022-01-7 17:22:12,16,115
912,2022-01-7 18:15:12,13,1509
913,2022-01-7 19:2:34,21,1239
914,2022-01-7 12:21:14,4,1556
915,2022-01-7 14:7:31,3,1075
916,2022-01-7 14:31:54,20,80
917,2022-01-7 15:42:56,10,1551
918,2022-01-7 20:23:25,21,1313
919,2022-01-7 16:54:24,23,226
920,2022-01-7 17:35:40,8,1384
921,2022-01-7 12:2:33,18,1161
922,2022-01-7 16:48:30,7,151
923,2022-01-7 20:24:34,23,1685
924,2022-01-7 19:8:33,2,986
925,2022-01-7 11:2:29,5,1453
926,2022-01-7 13:57:41,2,1092
927,2022-01-7 20:46:34,17,1298
928,2022-01-7 14:35:35,10,120
929,2022-01-7 12:15:50,13,523
930,2022-01-7 10:36:29,1,800
931,2022-01-7 11:22:10,3,1215
932,2022-01-7 14:1:49,20,535
933,2022-01-7 12:3:42,17,1655
934,2022-01-7 11:1:33,12,112
935,2022-01-7 19:17:32,14,1092
936,2022-01-7 19:31:13,4,1217
937,2022-01-7 18:36:45,3,112
938,2022-01-7 11:6:54,15,1641
939,2022-01-7 15:59:46,23,1721
940,2022-01-7 16:28:30,10,727
941,2022-01-7 10:42:23,4,903
942,2022-01-7 16:0:15,6,1102
943,2022-01-7 17:45:51,8,771
944,2022-01-7 19:30:18,6,15
945,2022-01-7 13:57:36,15,155
946,2022-01-7 8:31:38,4,115
947,2022-01-7 9:56:22,3,1822
948,2022-01-7 17:17:47,2,1033
949,2022-01-7 13:16:11,9,1822
950,2022-01-7 18:29:18,2,1279
951,2022-01-7 18:11:49,16,1402
952,2022-01-7 17:33:14,16,1455
953,2022-01-7 10:1:15,14,1452
954,2022-01-7 15:38:3,11,1930
955,2022-01-7 10:40:19,8,677
956,2022-01-7 14:47:51,20,46
957,2022-01-7 17:7:44,10,1594
958,2022-01-7 17:4:20,20,897
959,2022-01-7 20:23:8,12,1089
960,2022-01-7 16:16:20,11,1955
961,2022-01-7 11:19:31,20,432
962,2022-01-7 12:21:5,8,583
963,2022-01-7 13:45:56,7,680
964,2022-01-7 12:14:36,19,325
965,2022-01-7 18:34:27,20,417
966,2022-01-7 15:2:9,15,819
967,2022-01-7 10:19:11,19,855
968,2022-01-7 18:56:26,17,1915
969,2022-01-7 20:53:48,22,326
970,2022-01-7 8:26:38,6,728
971,2022-01-7 15:52:34,13,859
972,2022-01-7 9:29:29,6,324
973,2022-01-7 8:19:57,8,761
974,2022-01-8 9:22:53,18,1602
975,2022-01-8 13:43:35,6,739
976,2022-01-8 20:49:53,22,446
977,2022-01-8 19:35:13,8,1110
978,2022-01-8 13:48:54,16,371
979,2022-01-8 20:24:52,23,961
980,2022-01-8 18:5:6,19,579
981,2022-01-8 9:26:24,18,1634
982,2022-01-8 19:53:49,20,478
983,2022-01-8 16:11:37,15,1227
984,2022-01-8 8:19:10,3,1728
985,2022-01-8 9:21:51,7,1319
986,2022-01-8 20:25:43,1,1899
987,2022-01-8 20:5:15,7,1544
988,2022-01-8 10:7:28,3,1962
989,2022-01-8 12:57:28,10,1278
990,2022-01-8 13:42:26,14,1164
991,2022-01-8 13:54:54,4,570
992,2022-01-8 14:4:14,5,308
993,2022-01-8 9:9:20,14,1269
994,2022-01-8 18:38:55,1,1053
995,2022-01-8 19:55:13,11,243
996,2022-01-8 9:28:56,8,289
997,2022-01-8 17:45:54,13,1375
998,2022-01-8 15:26:15,13,448
999,2022-01-8 20:30:48,5,289
1000,2022-01-8 15:38:20,9,1181
1001,2022-01-8 11:40:20,6,1593
1002,2022-01-8 9:58:15,3,404
1003,2022-01-8 12:15:34,7,1588
1004,2022-01-8 15:12:19,23,758
1005,2022-01-8 14:55:9,9,372
1006,2022-01-8 9:41:37,5,1193
1007,2022-01-8 12:57:46,8,674
1008,2022-01-8 16:22:36,23,1740
1009,2022-01-8 15:51:42,7,842
1010,2022-01-8 14:24:50,16,1657
1011,2022-01-8 16:0:30,20,654
1012,2022-01-8 10:19:11,6,728
1013,2022-01-8 15:0:55,20,272
1014,2022-01-8 11:37:0,22,1791
1015,2022-01-8 19:50:47,16,1816
1016,2022-01-8 16:40:27,4,763
1017,2022-01-8 8:27:57,6,1436
1018,2022-01-8 10:50:57,6,1294
1019,2022-01-8 13:48:0,15,152
1020,2022-01-8 8:27:23,18,1430
1021,2022-01-8 14:14:16,1,579
1022,2022-01-8 11:34:14,17,506
1023,2022-01-8 17:0:32,19,14
1024,2022-01-8 20:57:31,22,1905
1025,2022-01-8 17:36:2,21,307
1026,2022-01-8 9:52:22,16,1143
1027,2022-01-8 8:1:41,19,1113
1028,2022-01-8 12:15:43,2,1358
1029,2022-01-8 15:10:21,19,1156
1030,2022-01-8 11:21:59,23,1825
1031,2022-01-8 10:28:4,17,224
1032,2022-01-8 15:59:25,23,422
1033,2022-01-8 10:23:18,23,1056
1034,2022-01-8 16:10:50,2,1240
1035,2022-01-8 8:12:50,7,168
1036,2022-01-8 15:46:35,16,487
1037,2022-01-8 17:41:37,21,1539
1038,2022-01-8 17:30:18,6,805
1039,2022-01-8 12:43:16,15,1027
1040,2022-01-8 20:11:53,9,773
1041,2022-01-8 11:20:47,1,1633
1042,2022-01-8 19:27:1,10,271
1043,2022-01-8 18:38:27,19,1904
1044,2022-01-8 18:17:15,10,649
1045,2022-01-8 14:22:42,9,449
1046,2022-01-8 16:32:19,9,1790
1047,2022-01-8 12:50:58,4,1654
1048,2022-01-8 14:11:19,15,1943
1049,2022-01-8 18:38:9,18,529
1050,2022-01-8 9:21:38,2,1002
1051,2022-01-8 16:12:1,13,1091
1052,2022-01-8 16:48:57,15,322
1053,2022-01-8 15:44:57,21,877
1054,2022-01-8 8:6:9,23,1465
1055,2022-01-8 18:52:31,8,395
1056,2022-01-8 8:17:7,4,742
1057,2022-01-8 13:24:31,10,717
1058,2022-01-8 10:23:23,23,43
1059,2022-01-8 15:35:17,21,1685
1060,2022-01-8 11:26:19,9,984
1061,2022-01-8 17:17:13,3,1100
1062,2022-01-8 16:5:54,10,1135
1063,2022-01-8 8:3:54,1,1363
1064,2022-01-8 17:45:19,7,683
1065,2022-01-8 17:9:32,8,1112
1066,2022-01-8 16:15:19,7,583
1067,2022-01-8 10:19:35,4,639
1068,2022-01-8 16:32:48,17,1772
1069,2022-01-8 18:2:11,12,1313
1070,2022-01-8 13:28:16,14,880
1071,2022-01-8 8:30:44,17,1490
1072,2022-01-8 17:10:26,20,1038
1073,2022-01-8 12:17:59,19,1530
1074,2022-01-8 20:24:18,2,1471
1075,2022-01-8 20:24:54,20,1691
1076,2022-01-8 16:25:58,14,351
1077,2022-01-8 12:41:7,8,1574
1078,2022-01-8 13:2:43,9,1057
1079,2022-01-8 18:32:46,10,1063
1080,2022-01-8 8:23:44,23,1466
1081,2022-01-8 11:19:9,16,93
1082,2022-01-8 11:45:53,20,1243
1083,2022-01-8 16:58:12,15,1504
1084,2022-01-8 20:54:0,21,1043
1085,2022-01-8 18:42:0,10,710
1086,2022-01-8 15:38:2,8,1738
1087,2022-01-8 9:30:22,23,1004
1088,2022-01-8 20:14:49,18,1286
1089,2022-01-8 17:44:28,8,876
1090,2022-01-8 8:16:6,7,624
1091,2022-01-8 15:23:51,8,1304
1092,2022-01-8 11:32:49,14,478
1093,2022-01-8 9:6:37,8,1522
1094,2022-01-8 10:49:16,21,1209
1095,2022-01-8 19:54:21,21,1994
1096,2022-01-8 10:5:5,20,168
1097,2022-01-8 15:8:25,14,916
1098,2022-01-8 10:19:32,7,1944
1099,2022-01-8 14:11:36,1,1480
1100,2022-01-8 15:15:1,3,1954
1101,2022-01-8 9:2:35,9,1734
1102,2022-01-8 13:16:17,21,558
1103,2022-01-8 13:5:51,20,546
1104,2022-01-8 16:3:30,6,1452
1105,2022-01-8 15:34:47,16,467
1106,2022-01-8 20:39:9,4,1853
1107,2022-01-8 14:8:21,7,139
1108,2022-01-8 10:47:45,21,806
1109,2022-01-8 17:32:51,20,634
1110,2022-01-8 14:27:30,22,1421
1111,2022-01-8 20:26:30,19,1048
1112,2022-01-8 10:22:27,6,1259
1113,2022-01-9 14:3:47,18,133
1114,2022-01-9 12:41:15,19,309
1115,2022-01-9 20:34:30,15,503
1116,2022-01-9 12:20:41,12,1728
1117,2022-01-9 13:30:55,8,1197
1118,2022-01-9 11:43:9,14,1913
1119,2022-01-9 9:9:26,22,1025
1120,2022-01-9 17:16:49,5,1526
1121,2022-01-9 13:25:50,13,1516
1122,2022-01-9 20:26:9,11,957
1123,2022-01-9 15:42:1,14,1763
1124,2022-01-9 16:8:59,8,1097
1125,2022-01-9 18:42:13,2,519
1126,2022-01-9 12:41:23,23,828
1127,2022-01-9 14:18:39,16,1847
1128,2022-01-9 8:50:55,14,1154
1129,2022-01-9 17:28:0,22,747
1130,2022-01-9 11:51:46,6,993
1131,2022-01-9 13:9:51,14,1182
1132,2022-01-9 8:6:12,21,768
1133,2022-01-9 14:30:24,22,552
1134,2022-01-9 8:33:34,20,1784
1135,2022-01-9 16:55:14,15,1115
1136,2022-01-9 20:20:36,1,1439
1137,2022-01-9 9:9:52,17,570
1138,2022-01-9 15:46:18,17,1983
1139,2022-01-9 16:29:47,9,1548
1140,2022-01-9 9:25:57,17,1760
1141,2022-01-9 15:43:6,12,1943
1142,2022-01-9 16:1:51,12,1443
1143,2022-01-9 16:22:27,10,898
1144,2022-01-9 8:3:13,3,1180
1145,2022-01-9 12:13:39,4,1233
1146,2022-01-9 14:33:3,9,1702
1147,2022-01-9 19:27:55,3,864
1148,2022-01-9 8:47:23,4,1631
1149,2022-01-9 10:21:30,16,136
1150,2022-01-9 18:41:35,7,329
1151,2022-01-9 14:19:30,13,70
1152,2022-01-9 18:14:18,4,1620
1153,2022-01-9 8:8:42,3,475
1154,2022-01-9 17:56:51,21,1142
1155,2022-01-9 12:2:58,11,1667
1156,2022-01-9 17:43:18,7,1257
1157,2022-01-9 19:55:56,23,1657
1158,2022-01-9 15:25:12,9,1429
1159,2022-01-9 12:22:30,3,1892
1160,2022-01-9 11:33:29,9,1174
1161,2022-01-9 14:18:24,8,1758
1162,2022-01-9 9:14:2,10,795
1163,2022-01-9 16:20:59,21,1549
1164,2022-01-9 13:7:53,13,1741
1165,2022-01-9 15:30:32,11,1111
1166,2022-01-9 10:57:55,4,1746
1167,2022-01-9 14:16:55,5,375
1168,2022-01-9 16:17:3,6,462
1169,2022-01-9 11:54:48,8,493
1170,2022-01-9 10:35:16,18,1822
1171,2022-01-9 19:47:45,23,756
1172,2022-01-9 19:25:17,10,1673
1173,2022-01-9 18:48:32,11,1536
1174,2022-01-9 18:43:34,14,236
1175,2022-01-9 13:43:44,16,888
1176,2022-01-9 11:13:9,6,593
1177,2022-01-9 11:59:7,15,1498
1178,2022-01-9 8:28:52,14,887
1179,2022-01-9 8:31:23,2,1745
1180,2022-01-9 8:17:9,10,1799
1181,2022-01-9 18:56:34,3,1864
1182,2022-01-9 17:24:17,5,516
1183,2022-01-9 17:56:38,2,379
1184,2022-01-9 15:40:22,19,454
1185,2022-01-9 12:53:6,6,1166
1186,2022-01-9 16:9:38,13,547
1187,2022-01-9 13:13:34,13,371
1188,2022-01-9 12:44:5,3,1280
1189,2022-01-9 15:59:45,22,934
1190,2022-01-9 13:12:48,22,105
1191,2022-01-9 20:29:54,10,1889
1192,2022-01-9 11:30:2,2,1193
1193,2022-01-9 13:16:13,2,525
1194,2022-01-9 15:10:6,11,997
1195,2022-01-9 10:53:41,8,1941
1196,2022-01-9 18:30:27,15,334
1197,2022-01-9 9:22:55,17,408
1198,2022-01-9 18:54:13,16,1421
1199,2022-01-9 14:8:24,2,628
1200,2022-01-9 9:16:43,9,76
1201,2022-01-9 15:55:34,17,486
1202,2022-01-9 14:10:49,16,267
1203,2022-01-9 11:2:20,2,706
1204,2022-01-9 14:34:8,11,1010
1205,2022-01-9 10:16:31,1,1783
1206,2022-01-9 13:12:18,20,1830
1207,2022-01-9 13:40:10,18,1989
1208,2022-01-9 11:49:26,15,1956
1209,2022-01-9 8:18:11,11,1144
1210,2022-01-9 14:43:15,12,776
1211,2022-01-9 8:20:54,13,130
1212,2022-01-9 17:25:52,7,1161
1213,2022-01-9 13:2:11,5,802
1214,2022-01-9 18:50:53,6,1394
1215,2022-01-9 20:50:50,13,725
1216,2022-01-9 15:24:13,10,1892
1217,2022-01-9 13:53:11,16,1852
1218,2022-01-9 12:34:10,11,1132
1219,2022-01-9 8:5:37,10,1766
1220,2022-01-9 19:24:3,22,632
1221,2022-01-9 17:54:21,3,352
1222,2022-01-9 17:44:44,13,1796
1223,2022-01-9 12:56:28,20,391
1224,2022-01-9 17:24:13,18,221
1225,2022-01-9 16:53:56,23,1815
1226,2022-01-9 12:20:28,17,505
1227,2022-01-9 13:30:35,10,1647
1228,2022-01-9 14:50:36,15,1594
1229,2022-01-9 11:54:51,18,1970
1230,2022-01-9 11:49:18,23,1248
1231,2022-01-9 10:56:15,14,3
1232,2022-01-9 11:7:52,3,777
1233,2022-01-9 13:34:24,16,194
1234,2022-01-9 14:45:44,7,833
1235,2022-01-9 15:2:55,18,1735
1236,2022-01-9 19:29:16,20,363
1237,2022-01-9 16:43:25,20,984
1238,2022-01-9 14:11:22,22,1091
1239,2022-01-9 9:48:12,1,850
1240,2022-01-9 11:9:26,10,687
1241,2022-01-9 19:47:3,13,1890
1242,2022-01-9 16:57:24,14,564
1243,2022-01-9 20:33:51,7,91
1244,2022-01-9 16:44:53,5,225
1245,2022-01-9 14:41:18,6,1093
1246,2022-01-9 12:56:32,2,910
1247,2022-01-9 20:38:4,11,1728
1248,2022-01-9 10:8:28,11,1125
1249,2022-01-9 9:26:34,18,138
1250,2022-01-9 12:57:52,23,505
1251,2022-01-9 14:36:59,2,1540
1252,2022-01-10 16:9:22,16,369
1253,2022-01-10 9:49:29,2,830
1254,2022-01-10 10:43:32,23,1936
1255,2022-01-10 12:30:32,17,1934
1256,2022-01-10 13:8:39,18,727
1257,2022-01-10 8:17:19,6,252
1258,2022-01-10 8:30:26,14,429
1259,2022-01-10 11:2:48,21,218
1260,2022-01-10 18:57:59,17,819
1261,2022-01-10 8:58:33,12,1291
1262,2022-01-10 20:4:39,9,1035
1263,2022-01-10 12:56:12,4,468
1264,2022-01-10 9:18:46,7,1021
1265,2022-01-10 8:23:5,7,74
1266,2022-01-10 18:4:45,9,1052
1267,2022-01-10 17:45:47,20,842
1268,2022-01-10 8:6:41,21,1508
1269,2022-01-10 18:36:28,8,1255
1270,2022-01-10 12:47:19,15,737
1271,2022-01-10 11:31:12,2,600
1272,2022-01-10 10:42:0,16,1781
1273,2022-01-10 19:44:15,14,119
1274,2022-01-10 10:20:5,5,1836
1275,2022-01-10 14:30:22,10,1370
1276,2022-01-10 15:19:10,5,518
1277,2022-01-10 19:22:49,15,719
1278,2022-01-10 10:17:21,12,759
1279,2022-01-10 17:9:20,21,519
1280,2022-01-10 8:35:47,15,296
1281,2022-01-10 19:27:18,7,846
1282,2022-01-10 13:19:5,10,1184
1283,2022-01-10 9:41:23,2,1509
1284,2022-01-10 10:12:22,22,1437
1285,2022-01-10 14:25:22,17,1006
1286,2022-01-10 19:25:47,21,1812
1287,2022-01-10 12:44:48,4,1844
1288,2022-01-10 20:54:42,4,1576
1289,2022-01-10 17:36:40,7,875
1290,2022-01-10 14:23:28,18,1814
1291,2022-01-10 17:17:54,1,1736
1292,2022-01-10 13:16:9,13,985
1293,2022-01-10 19:41:47,11,17
1294,2022-01-10 14:45:36,4,1864
1295,2022-01-10 11:33:57,12,1512
1296,2022-01-10 20:4:29,5,1444
1297,2022-01-10 17:2:41,13,718
1298,2022-01-10 20:37:33,5,334
1299,2022-01-10 17:45:9,5,1376
1300,2022-01-10 19:12:36,18,1640
1301,2022-01-10 8:33:47,6,1863
1302,2022-01-10 14:55:42,19,1255
1303,2022-01-10 12:1:34,15,1237
1304,2022-01-10 19:51:46,17,1691
1305,2022-01-10 12:2:34,6,1801
1306,2022-01-10 18:35:3,6,436
1307,2022-01-10 12:26:24,12,963
1308,2022-01-10 19:55:29,17,79
1309,2022-01-10 12:25:19,7,1348
1310,2022-01-10 16:1:35,20,705
1311,2022-01-10 16:47:27,3,619
1312,2022-01-10 19:3:50,21,123
1313,2022-01-10 12:57:47,2,735
1314,2022-01-10 19:24:35,3,1233
1315,2022-01-10 12:40:56,12,293
1316,2022-01-10 19:28:45,4,435
1317,2022-01-10 12:33:15,7,1206
1318,2022-01-10 19:5:55,4,1875
1319,2022-01-10 20:55:12,22,1734
1320,2022-01-10 13:13:12,4,376
1321,2022-01-10 11:44:21,3,702
1322,2022-01-10 19:0:51,9,1496
1323,2022-01-10 14:29:23,15,374
1324,2022-01-10 11:34:31,6,1453
1325,2022-01-10 10:2:29,7,1816
1326,2022-01-10 10:20:30,18,1000
1327,2022-01-10 8:35:59,6,598
1328,2022-01-10 20:35:5,20,1425
1329,2022-01-10 16:26:51,12,971
1330,2022-01-10 8:29:50,7,1924
1331,2022-01-10 10:14:8,11,12
1332,2022-01-10 16:29:16,9,1658
1333,2022-01-10 12:51:55,3,819
1334,2022-01-10 17:21:54,11,165
1335,2022-01-10 19:56:2,16,372
1336,2022-01-10 11:26:19,20,5
1337,2022-01-10 12:59:1,19,904
1338,2022-01-10 16:32:3,15,1579
1339,2022-01-10 13:7:25,4,182
1340,2022-01-10 20:23:37,9,571
1341,2022-01-10 18:39:4,22,610
1342,2022-01-10 18:57:38,22,323
1343,2022-01-10 14:8:43,23,2000
1344,2022-01-10 11:51:7,22,710
1345,2022-01-10 16:42:53,2,1898
1346,2022-01-10 17:40:45,2,750
1347,2022-01-10 19:28:35,7,827
1348,2022-01-10 16:9:6,18,1315
1349,2022-01-10 10:8:34,6,1289
1350,2022-01-10 9:4:57,8,1179
1351,2022-01-10 20:48:31,12,1807
1352,2022-01-10 11:28:21,14,698
1353,2022-01-10 14:21:1,16,980
1354,2022-01-10 19:59:51,10,1090
1355,2022-01-10 20:10:25,22,1777
1356,2022-01-10 19:59:18,14,873
1357,2022-01-10 11:11:29,11,639
1358,2022-01-10 12:47:59,2,996
1359,2022-01-10 20:45:57,2,1678
1360,2022-01-10 20:21:13,6,1334
1361,2022-01-10 11:5:16,16,1490
1362,2022-01-10 15:44:19,22,1714
1363,2022-01-10 14:2:34,3,104
1364,2022-01-10 9:55:26,11,25
1365,2022-01-10 13:23:15,8,296
1366,2022-01-10 8:6:19,16,1107
1367,2022-01-10 16:16:2,8,1268
1368,2022-01-10 13:50:58,13,350
1369,2022-01-10 14:21:5,17,788
1370,2022-01-10 19:32:46,6,1048
1371,2022-01-10 17:14:59,9,1643
1372,2022-01-10 14:2:41,8,1914
1373,2022-01-10 15:37:5,10,1355
1374,2022-01-10 10:17:56,13,1009
1375,2022-01-10 13:20:32,20,1475
1376,2022-01-10 9:59:13,20,1049
1377,2022-01-10 20:52:5,5,983
1378,2022-01-10 18:22:52,18,1421
1379,2022-01-10 10:38:31,11,1927
1380,2022-01-10 8:16:59,1,898
1381,2022-01-10 14:50:29,20,1243
1382,2022-01-10 8:48:22,17,1087
1383,2022-01-10 20:26:8,23,1831
1384,2022-01-10 14:22:33,6,1060
1385,2022-01-10 10:26:51,11,1227
1386,2022-01-10 10:16:39,21,722
1387,2022-01-10 8:34:57,12,202
1388,2022-01-10 13:35:40,5,1566
1389,2022-01-10 13:40:16,23,952
1390,2022-01-10 12:13:0,9,980
1391,2022-01-11 17:49:5,18,95
1392,2022-01-11 20:54:10,12,1881
1393,2022-01-11 20:47:36,20,376
1394,2022-01-11 14:23:20,21,1246
1395,2022-01-11 17:47:26,12,1180
1396,2022-01-11 18:25:1,7,411
1397,2022-01-11 15:31:15,1,1044
1398,2022-01-11 18:26:5,20,595
1399,2022-01-11 15:45:6,12,20
1400,2022-01-11 14:11:23,15,805
1401,2022-01-11 11:50:37,19,726
1402,2022-01-11 12:37:17,13,428
1403,2022-01-11 15:13:26,7,1731
1404,2022-01-11 15:33:0,14,3
1405,2022-01-11 11:42:8,12,359
1406,2022-01-11 12:19:51,7,1041
1407,2022-01-11 8:57:52,21,1314
1408,2022-01-11 12:5:24,23,290
1409,2022-01-11 9:43:51,17,1590
1410,2022-01-11 20:8:34,23,1591
1411,2022-01-11 18:18:13,21,691
1412,2022-01-11 9:26:20,7,1008
